TITLE = "Z = sin(X) * sin(Y)"
VARIABLES = "X", "Y", "Z"
2.01062, 4.64956, -0.903042
2.01062, 4.71239, -0.904827
2.01062, 4.77522, -0.903042
2.01062, 4.83805, -0.897692
2.01062, 4.90088, -0.8888
2.01062, 4.96372, -0.8764
2.01062, 5.02655, -0.860542
2.01062, 5.08938, -0.841287
2.01062, 5.15221, -0.818712
2.01062, 5.21504, -0.792906
2.01062, 5.27788, -0.763971
2.01062, 5.34071, -0.73202
2.01062, 5.40354, -0.697181
2.01062, 5.46637, -0.659591
2.01062, 5.5292, -0.619397
2.01062, 5.59203, -0.576758
2.01062, 5.65487, -0.531844
2.01062, 5.7177, -0.484831
2.01062, 5.78053, -0.435904
2.01062, 5.84336, -0.385257
2.01062, 5.90619, -0.333089
2.01062, 5.96903, -0.279607
2.01062, 6.03186, -0.225021
2.01062, 6.09469, -0.169548
2.01062, 6.15752, -0.113405
2.01062, 6.22035, -0.0568146
2.07345, 0, 0
2.07345, 0.0628319, 0.0550238
2.07345, 0.125664, 0.10983
2.07345, 0.188496, 0.164203
2.07345, 0.251327, 0.217929
2.07345, 0.314159, 0.270794
2.07345, 0.376991, 0.32259
2.07345, 0.439823, 0.373113
2.07345, 0.502655, 0.422164
2.07345, 0.565487, 0.469549
2.07345, 0.628319, 0.51508
2.07345, 0.69115, 0.558579
2.07345, 0.753982, 0.599873
2.07345, 0.816814, 0.6388
2.07345, 0.879646, 0.675206
2.07345, 0.942478, 0.708947
2.07345, 1.00531, 0.73989
2.07345, 1.06814, 0.767913
2.07345, 1.13097, 0.792906
2.07345, 1.19381, 0.814769
2.07345, 1.25664, 0.833417
2.07345, 1.31947, 0.848776
2.07345, 1.3823, 0.860785
2.07345, 1.44513, 0.869397
2.07345, 1.50796, 0.874577
2.07345, 1.5708, 0.876307
2.07345, 1.63363, 0.874577
2.07345, 1.69646, 0.869397
2.07345, 1.75929, 0.860785
2.07345, 1.82212, 0.848776
2.07345, 1.88496, 0.833417
2.07345, 1.94779, 0.814769
2.07345, 2.01062, 0.792906
2.07345, 2.07345, 0.767913
2.07345, 2.13628, 0.73989
2.07345, 2.19911, 0.708947
2.07345, 2.26195, 0.675206
2.07345, 2.32478, 0.6388
2.07345, 2.38761, 0.599873
2.07345, 2.45044, 0.558579
2.07345, 2.51327, 0.51508
2.07345, 2.57611, 0.469549
2.07345, 2.63894, 0.422164
2.07345, 2.70177, 0.373113
2.07345, 2.7646, 0.32259
2.07345, 2.82743, 0.270794
2.07345, 2.89027, 0.217929
2.07345, 2.9531, 0.164203
2.07345, 3.01593, 0.10983
2.07345, 3.07876, 0.0550238
2.07345, 3.14159, -2.22764e-15
2.07345, 3.20442, -0.0550238
2.07345, 3.26726, -0.10983
2.07345, 3.33009, -0.164203
2.07345, 3.39292, -0.217929
2.07345, 3.45575, -0.270794
2.07345, 3.51858, -0.32259
2.07345, 3.58142, -0.373113
2.07345, 3.64425, -0.422164
2.07345, 3.70708, -0.469549
2.07345, 3.76991, -0.51508
2.07345, 3.83274, -0.558579
2.07345, 3.89557, -0.599873
2.07345, 3.95841, -0.6388
2.07345, 4.02124, -0.675206
2.07345, 4.08407, -0.708947
2.07345, 4.1469, -0.73989
2.07345, 4.20973, -0.767913
2.07345, 4.27257, -0.792906
2.07345, 4.3354, -0.814769
2.07345, 4.39823, -0.833417
2.07345, 4.46106, -0.848776
2.07345, 4.52389, -0.860785
2.07345, 4.58673, -0.869397
2.07345, 4.64956, -0.874577
2.07345, 4.71239, -0.876307
2.07345, 4.77522, -0.874577
2.07345, 4.83805, -0.869397
2.07345, 4.90088, -0.860785
2.07345, 4.96372, -0.848776
2.07345, 5.02655, -0.833417
2.07345, 5.08938, -0.814769
2.07345, 5.15221, -0.792906
2.07345, 5.21504, -0.767913
2.07345, 5.27788, -0.73989
2.07345, 5.34071, -0.708947
2.07345, 5.40354, -0.675206
2.07345, 5.46637, -0.6388
2.07345, 5.5292, -0.599873
2.07345, 5.59203, -0.558579
2.07345, 5.65487, -0.51508
2.07345, 5.7177, -0.469549
2.07345, 5.78053, -0.422164
2.07345, 5.84336, -0.373113
2.07345, 5.90619, -0.32259
2.07345, 5.96903, -0.270794
2.07345, 6.03186, -0.217929
2.07345, 6.09469, -0.164203
2.07345, 6.15752, -0.10983
2.07345, 6.22035, -0.0550238
2.13628, 0, 0
2.13628, 0.0628319, 0.0530158
2.13628, 0.125664, 0.105822
2.13628, 0.188496, 0.158211
2.13628, 0.251327, 0.209976
2.13628, 0.314159, 0.260912
2.13628, 0.376991, 0.310818
2.13628, 0.439823, 0.359497
2.13628, 0.502655, 0.406758
2.13628, 0.565487, 0.452414
2.13628, 0.628319, 0.496284
2.13628, 0.69115, 0.538195
2.13628, 0.753982, 0.577982
2.13628, 0.816814, 0.615489
2.13628, 0.879646, 0.650566
2.13628, 0.942478, 0.683076
2.13628, 1.00531, 0.71289
2.13628, 1.06814, 0.73989
2.13628, 1.13097, 0.763971
2.13628, 1.19381, 0.785036
2.13628, 1.25664, 0.803004
2.13628, 1.31947, 0.817802
2.13628, 1.3823, 0.829373
2.13628, 1.44513, 0.83767
2.13628, 1.50796, 0.842662
2.13628, 1.5708, 0.844328
2.13628, 1.63363, 0.842662
2.13628, 1.69646, 0.83767
2.13628, 1.75929, 0.829373
2.13628, 1.82212, 0.817802
2.13628, 1.88496, 0.803004
2.13628, 1.94779, 0.785036
2.13628, 2.01062, 0.763971
2.13628, 2.07345, 0.73989
2.13628, 2.13628, 0.71289
2.13628, 2.19911, 0.683076
2.13628, 2.26195, 0.650566
2.13628, 2.32478, 0.615489
2.13628, 2.38761, 0.577982
2.13628, 2.45044, 0.538195
2.13628, 2.51327, 0.496284
2.13628, 2.57611, 0.452414
2.13628, 2.63894, 0.406758
2.13628, 2.70177, 0.359497
2.13628, 2.7646, 0.310818
2.13628, 2.82743, 0.260912
2.13628, 2.89027, 0.209976
2.13628, 2.9531, 0.158211
2.13628, 3.01593, 0.105822
2.13628, 3.07876, 0.0530158
2.13628, 3.14159, -2.14634e-15
2.13628, 3.20442, -0.0530158
2.13628, 3.26726, -0.105822
2.13628, 3.33009, -0.158211
2.13628, 3.39292, -0.209976
2.13628, 3.45575, -0.260912
2.13628, 3.51858, -0.310818
2.13628, 3.58142, -0.359497
2.13628, 3.64425, -0.406758
2.13628, 3.70708, -0.452414
2.13628, 3.76991, -0.496284
2.13628, 3.83274, -0.538195
2.13628, 3.89557, -0.577982
2.13628, 3.95841, -0.615489
2.13628, 4.02124, -0.650566
2.13628, 4.08407, -0.683076
2.13628, 4.1469, -0.71289
2.13628, 4.20973, -0.73989
2.13628, 4.27257, -0.763971
2.13628, 4.3354, -0.785036
2.13628, 4.39823, -0.803004
2.13628, 4.46106, -0.817802
2.13628, 4.52389, -0.829373
2.13628, 4.58673, -0.83767
2.13628, 4.64956, -0.842662
2.13628, 4.71239, -0.844328
2.13628, 4.77522, -0.842662
2.13628, 4.83805, -0.83767
2.13628, 4.90088, -0.829373
2.13628, 4.96372, -0.817802
2.13628, 5.02655, -0.803004
2.13628, 5.08938, -0.785036
2.13628, 5.15221, -0.763971
2.13628, 5.21504, -0.73989
2.13628, 5.27788, -0.71289
2.13628, 5.34071, -0.683076
2.13628, 5.40354, -0.650566
2.13628, 5.46637, -0.615489
2.13628, 5.5292, -0.577982
2.13628, 5.59203, -0.538195
2.13628, 5.65487, -0.496284
2.13628, 5.7177, -0.452414
2.13628, 5.78053, -0.406758
2.13628, 5.84336, -0.359497
2.13628, 5.90619, -0.310818
2.13628, 5.96903, -0.260912
2.13628, 6.03186, -0.209976
2.13628, 6.09469, -0.158211
2.13628, 6.15752, -0.105822
2.13628, 6.22035, -0.0530158
2.19911, 0, 0
2.19911, 0.0628319, 0.0507986
2.19911, 0.125664, 0.101397
2.19911, 0.188496, 0.151595
2.19911, 0.251327, 0.201194
2.19911, 0.314159, 0.25
2.19911, 0.376991, 0.297819
2.19911, 0.439823, 0.344463
2.19911, 0.502655, 0.389747
2.19911, 0.565487, 0.433493
2.19911, 0.628319, 0.475528
2.19911, 0.69115, 0.515687
2.19911, 0.753982, 0.55381
2.19911, 0.816814, 0.589748
2.19911, 0.879646, 0.623358
2.19911, 0.942478, 0.654508
2.19911, 1.00531, 0.683076
2.19911, 1.06814, 0.708947
2.19911, 1.13097, 0.73202
2.19911, 1.19381, 0.752205
2.19911, 1.25664, 0.769421
2.19911, 1.31947, 0.7836
2.19911, 1.3823, 0.794687
2.19911, 1.44513, 0.802638
2.19911, 1.50796, 0.807421
2.19911, 1.5708, 0.809017
2.19911, 1.63363, 0.807421
2.19911, 1.69646, 0.802638
2.19911, 1.75929, 0.794687
2.19911, 1.82212, 0.7836
2.19911, 1.88496, 0.769421
2.19911, 1.94779, 0.752205
2.19911, 2.01062, 0.73202
2.19911, 2.07345, 0.708947
2.19911, 2.13628, 0.683076
2.19911, 2.19911, 0.654508
2.19911, 2.26195, 0.623358
2.19911, 2.32478, 0.589748
2.19911, 2.38761, 0.55381
2.19911, 2.45044, 0.515687
2.19911, 2.51327, 0.475528
2.19911, 2.57611, 0.433493
2.19911, 2.63894, 0.389747
2.19911, 2.70177, 0.344463
2.19911, 2.7646, 0.297819
2.19911, 2.82743, 0.25
2.19911, 2.89027, 0.201194
2.19911, 2.9531, 0.151595
2.19911, 3.01593, 0.101397
2.19911, 3.07876, 0.0507986
2.19911, 3.14159, -2.05658e-15
2.19911, 3.20442, -0.0507986
2.19911, 3.26726, -0.101397
2.19911, 3.33009, -0.151595
2.19911, 3.39292, -0.201194
2.19911, 3.45575, -0.25
2.19911, 3.51858, -0.297819
2.19911, 3.58142, -0.344463
2.19911, 3.64425, -0.389747
2.19911, 3.70708, -0.433493
2.19911, 3.76991, -0.475528
2.19911, 3.83274, -0.515687
2.19911, 3.89557, -0.55381
2.19911, 3.95841, -0.589748
2.19911, 4.02124, -0.623358
2.19911, 4.08407, -0.654508
2.19911, 4.1469, -0.683076
2.19911, 4.20973, -0.708947
2.19911, 4.27257, -0.73202
2.19911, 4.3354, -0.752205
2.19911, 4.39823, -0.769421
2.19911, 4.46106, -0.7836
2.19911, 4.52389, -0.794687
2.19911, 4.58673, -0.802638
2.19911, 4.64956, -0.807421
2.19911, 4.71239, -0.809017
2.19911, 4.77522, -0.807421
2.19911, 4.83805, -0.802638
2.19911, 4.90088, -0.794687
2.19911, 4.96372, -0.7836
2.19911, 5.02655, -0.769421
2.19911, 5.08938, -0.752205
2.19911, 5.15221, -0.73202
2.19911, 5.21504, -0.708947
2.19911, 5.27788, -0.683076
2.19911, 5.34071, -0.654508
2.19911, 5.40354, -0.623358
2.19911, 5.46637, -0.589748
2.19911, 5.5292, -0.55381
2.19911, 5.59203, -0.515687
2.19911, 5.65487, -0.475528
2.19911, 5.7177, -0.433493
2.19911, 5.78053, -0.389747
2.19911, 5.84336, -0.344463
2.19911, 5.90619, -0.297819
2.19911, 5.96903, -0.25
2.19911, 6.03186, -0.201194
2.19911, 6.09469, -0.151595
2.19911, 6.15752, -0.101397
2.19911, 6.22035, -0.0507986
2.26195, 0, 0
2.26195, 0.0628319, 0.0483809
2.26195, 0.125664, 0.0965709
2.26195, 0.188496, 0.14438
2.26195, 0.251327, 0.191619
2.26195, 0.314159, 0.238102
2.26195, 0.376991, 0.283645
2.26195, 0.439823, 0.328069
2.26195, 0.502655, 0.371198
2.26195, 0.565487, 0.412862
2.26195, 0.628319, 0.452896
2.26195, 0.69115, 0.491144
2.26195, 0.753982, 0.527453
2.26195, 0.816814, 0.56168
2.26195, 0.879646, 0.593691
2.26195, 0.942478, 0.623358
2.26195, 1.00531, 0.650566
2.26195, 1.06814, 0.675206
2.26195, 1.13097, 0.697181
2.26195, 1.19381, 0.716405
2.26195, 1.25664, 0.732802
2.26195, 1.31947, 0.746306
2.26195, 1.3823, 0.756865
2.26195, 1.44513, 0.764438
2.26195, 1.50796, 0.768993
2.26195, 1.5708, 0.770513
2.26195, 1.63363, 0.768993
2.26195, 1.69646, 0.764438
2.26195, 1.75929, 0.756865
2.26195, 1.82212, 0.746306
2.26195, 1.88496, 0.732802
2.26195, 1.94779, 0.716405
2.26195, 2.01062, 0.697181
2.26195, 2.07345, 0.675206
2.26195, 2.13628, 0.650566
2.26195, 2.19911, 0.623358
2.26195, 2.26195, 0.593691
2.26195, 2.32478, 0.56168
2.26195, 2.38761, 0.527453
2.26195, 2.45044, 0.491144
2.26195, 2.51327, 0.452896
2.26195, 2.57611, 0.412862
2.26195, 2.63894, 0.371198
2.26195, 2.70177, 0.328069
2.26195, 2.7646, 0.283645
2.26195, 2.82743, 0.238102
2.26195, 2.89027, 0.191619
2.26195, 2.9531, 0.14438
2.26195, 3.01593, 0.0965709
2.26195, 3.07876, 0.0483809
2.26195, 3.14159, -1.9587e-15
2.26195, 3.20442, -0.0483809
2.26195, 3.26726, -0.0965709
2.26195, 3.33009, -0.14438
2.26195, 3.39292, -0.191619
2.26195, 3.45575, -0.238102
2.26195, 3.51858, -0.283645
2.26195, 3.58142, -0.328069
2.26195, 3.64425, -0.371198
2.26195, 3.70708, -0.412862
2.26195, 3.76991, -0.452896
2.26195, 3.83274, -0.491144
2.26195, 3.89557, -0.527453
2.26195, 3.95841, -0.56168
2.26195, 4.02124, -0.593691
2.26195, 4.08407, -0.623358
2.26195, 4.1469, -0.650566
2.26195, 4.20973, -0.675206
2.26195, 4.27257, -0.697181
2.26195, 4.3354, -0.716405
2.26195, 4.39823, -0.732802
2.26195, 4.46106, -0.746306
2.26195, 4.52389, -0.756865
2.26195, 4.58673, -0.764438
2.26195, 4.64956, -0.768993
2.26195, 4.71239, -0.770513
2.26195, 4.77522, -0.768993
2.26195, 4.83805, -0.764438
2.26195, 4.90088, -0.756865
2.26195, 4.96372, -0.746306
2.26195, 5.02655, -0.732802
2.26195, 5.08938, -0.716405
2.26195, 5.15221, -0.697181
2.26195, 5.21504, -0.675206
2.26195, 5.27788, -0.650566
2.26195, 5.34071, -0.623358
2.26195, 5.40354, -0.593691
2.26195, 5.46637, -0.56168
2.26195, 5.5292, -0.527453
2.26195, 5.59203, -0.491144
2.26195, 5.65487, -0.452896
2.26195, 5.7177, -0.412862
2.26195, 5.78053, -0.371198
2.26195, 5.84336, -0.328069
2.26195, 5.90619, -0.283645
2.26195, 5.96903, -0.238102
2.26195, 6.03186, -0.191619
2.26195, 6.09469, -0.14438
2.26195, 6.15752, -0.0965709
2.26195, 6.22035, -0.0483809
2.32478, 0, 0
2.32478, 0.0628319, 0.0457723
2.32478, 0.125664, 0.091364
2.32478, 0.188496, 0.136595
2.32478, 0.251327, 0.181287
2.32478, 0.314159, 0.225264
2.32478, 0.376991, 0.268351
2.32478, 0.439823, 0.31038
2.32478, 0.502655, 0.351183
2.32478, 0.565487, 0.390601
2.32478, 0.628319, 0.428477
2.32478, 0.69115, 0.464662
2.32478, 0.753982, 0.499013
2.32478, 0.816814, 0.531395
2.32478, 0.879646, 0.56168
2.32478, 0.942478, 0.589748
2.32478, 1.00531, 0.615489
2.32478, 1.06814, 0.6388
2.32478, 1.13097, 0.659591
2.32478, 1.19381, 0.677778
2.32478, 1.25664, 0.69329
2.32478, 1.31947, 0.706067
2.32478, 1.3823, 0.716057
2.32478, 1.44513, 0.72322
2.32478, 1.50796, 0.72753
2.32478, 1.5708, 0.728969
2.32478, 1.63363, 0.72753
2.32478, 1.69646, 0.72322
2.32478, 1.75929, 0.716057
2.32478, 1.82212, 0.706067
2.32478, 1.88496, 0.69329
2.32478, 1.94779, 0.677778
2.32478, 2.01062, 0.659591
2.32478, 2.07345, 0.6388
2.32478, 2.13628, 0.615489
2.32478, 2.19911, 0.589748
2.32478, 2.26195, 0.56168
2.32478, 2.32478, 0.531395
2.32478, 2.38761, 0.499013
2.32478, 2.45044, 0.464662
2.32478, 2.51327, 0.428477
2.32478, 2.57611, 0.390601
2.32478, 2.63894, 0.351183
2.32478, 2.70177, 0.31038
2.32478, 2.7646, 0.268351
2.32478, 2.82743, 0.225264
2.32478, 2.89027, 0.181287
2.32478, 2.9531, 0.136595
2.32478, 3.01593, 0.091364
2.32478, 3.07876, 0.0457723
2.32478, 3.14159, -1.85309e-15
2.32478, 3.20442, -0.0457723
2.32478, 3.26726, -0.091364
2.32478, 3.33009, -0.136595
2.32478, 3.39292, -0.181287
2.32478, 3.45575, -0.225264
2.32478, 3.51858, -0.268351
2.32478, 3.58142, -0.31038
2.32478, 3.64425, -0.351183
2.32478, 3.70708, -0.390601
2.32478, 3.76991, -0.428477
2.32478, 3.83274, -0.464662
2.32478, 3.89557, -0.499013
2.32478, 3.95841, -0.531395
2.32478, 4.02124, -0.56168
2.32478, 4.08407, -0.589748
2.32478, 4.1469, -0.615489
2.32478, 4.20973, -0.6388
2.32478, 4.27257, -0.659591
2.32478, 4.3354, -0.677778
2.32478, 4.39823, -0.69329
2.32478, 4.46106, -0.706067
2.32478, 4.52389, -0.716057
2.32478, 4.58673, -0.72322
2.32478, 4.64956, -0.72753
2.32478, 4.71239, -0.728969
2.32478, 4.77522, -0.72753
2.32478, 4.83805, -0.72322
2.32478, 4.90088, -0.716057
2.32478, 4.96372, -0.706067
2.32478, 5.02655, -0.69329
2.32478, 5.08938, -0.677778
2.32478, 5.15221, -0.659591
2.32478, 5.21504, -0.6388
2.32478, 5.27788, -0.615489
2.32478, 5.34071, -0.589748
2.32478, 5.40354, -0.56168
2.32478, 5.46637, -0.531395
2.32478, 5.5292, -0.499013
2.32478, 5.59203, -0.464662
2.32478, 5.65487, -0.428477
2.32478, 5.7177, -0.390601
2.32478, 5.78053, -0.351183
2.32478, 5.84336, -0.31038
2.32478, 5.90619, -0.268351
2.32478, 5.96903, -0.225264
2.32478, 6.03186, -0.181287
2.32478, 6.09469, -0.136595
2.32478, 6.15752, -0.091364
2.32478, 6.22035, -0.0457723
2.38761, 0, 0
2.38761, 0.0628319, 0.0429831
2.38761, 0.125664, 0.0857965
2.38761, 0.188496, 0.128271
2.38761, 0.251327, 0.17024
2.38761, 0.314159, 0.211537
2.38761, 0.376991, 0.251999
2.38761, 0.439823, 0.291466
2.38761, 0.502655, 0.329783
2.38761, 0.565487, 0.366799
2.38761, 0.628319, 0.402367
2.38761, 0.69115, 0.436347
2.38761, 0.753982, 0.468605
2.38761, 0.816814, 0.499013
2.38761, 0.879646, 0.527453
2.38761, 0.942478, 0.55381
2.38761, 1.00531, 0.577982
2.38761, 1.06814, 0.599873
2.38761, 1.13097, 0.619397
2.38761, 1.19381, 0.636476
2.38761, 1.25664, 0.651043
2.38761, 1.31947, 0.663041
2.38761, 1.3823, 0.672422
2.38761, 1.44513, 0.679149
2.38761, 1.50796, 0.683196
2.38761, 1.5708, 0.684547
2.38761, 1.63363, 0.683196
2.38761, 1.69646, 0.679149
2.38761, 1.75929, 0.672422
2.38761, 1.82212, 0.663041
2.38761, 1.88496, 0.651043
2.38761, 1.94779, 0.636476
2.38761, 2.01062, 0.619397
2.38761, 2.07345, 0.599873
2.38761, 2.13628, 0.577982
2.38761, 2.19911, 0.55381
2.38761, 2.26195, 0.527453
2.38761, 2.32478, 0.499013
2.38761, 2.38761, 0.468605
2.38761, 2.45044, 0.436347
2.38761, 2.51327, 0.402367
2.38761, 2.57611, 0.366799
2.38761, 2.63894, 0.329783
2.38761, 2.70177, 0.291466
2.38761, 2.7646, 0.251999
2.38761, 2.82743, 0.211537
2.38761, 2.89027, 0.17024
2.38761, 2.9531, 0.128271
2.38761, 3.01593, 0.0857965
2.38761, 3.07876, 0.0429831
2.38761, 3.14159, -1.74017e-15
2.38761, 3.20442, -0.0429831
2.38761, 3.26726, -0.0857965
2.38761, 3.33009, -0.128271
2.38761, 3.39292, -0.17024
2.38761, 3.45575, -0.211537
2.38761, 3.51858, -0.251999
2.38761, 3.58142, -0.291466
2.38761, 3.64425, -0.329783
2.38761, 3.70708, -0.366799
2.38761, 3.76991, -0.402367
2.38761, 3.83274, -0.436347
2.38761, 3.89557, -0.468605
2.38761, 3.95841, -0.499013
2.38761, 4.02124, -0.527453
2.38761, 4.08407, -0.55381
2.38761, 4.1469, -0.577982
2.38761, 4.20973, -0.599873
2.38761, 4.27257, -0.619397
2.38761, 4.3354, -0.636476
2.38761, 4.39823, -0.651043
2.38761, 4.46106, -0.663041
2.38761, 4.52389, -0.672422
2.38761, 4.58673, -0.679149
2.38761, 4.64956, -0.683196
2.38761, 4.71239, -0.684547
2.38761, 4.77522, -0.683196
2.38761, 4.83805, -0.679149
2.38761, 4.90088, -0.672422
2.38761, 4.96372, -0.663041
2.38761, 5.02655, -0.651043
2.38761, 5.08938, -0.636476
2.38761, 5.15221, -0.619397
2.38761, 5.21504, -0.599873
2.38761, 5.27788, -0.577982
2.38761, 5.34071, -0.55381
2.38761, 5.40354, -0.527453
2.38761, 5.46637, -0.499013
2.38761, 5.5292, -0.468605
2.38761, 5.59203, -0.436347
2.38761, 5.65487, -0.402367
2.38761, 5.7177, -0.366799
2.38761, 5.78053, -0.329783
2.38761, 5.84336, -0.291466
2.38761, 5.90619, -0.251999
2.38761, 5.96903, -0.211537
2.38761, 6.03186, -0.17024
2.38761, 6.09469, -0.128271
2.38761, 6.15752, -0.0857965
2.38761, 6.22035, -0.0429831
2.45044, 0, 0
2.45044, 0.0628319, 0.0400242
2.45044, 0.125664, 0.0798904
2.45044, 0.188496, 0.119441
2.45044, 0.251327, 0.158521
2.45044, 0.314159, 0.196975
2.45044, 0.376991, 0.234651
2.45044, 0.439823, 0.271402
2.45044, 0.502655, 0.307081
2.45044, 0.565487, 0.341549
2.45044, 0.628319, 0.374668
2.45044, 0.69115, 0.406309
2.45044, 0.753982, 0.436347
2.45044, 0.816814, 0.464662
2.45044, 0.879646, 0.491144
2.45044, 0.942478, 0.515687
2.45044, 1.00531, 0.538195
2.45044, 1.06814, 0.558579
2.45044, 1.13097, 0.576758
2.45044, 1.19381, 0.592662
2.45044, 1.25664, 0.606226
2.45044, 1.31947, 0.617398
2.45044, 1.3823, 0.626133
2.45044, 1.44513, 0.632398
2.45044, 1.50796, 0.636166
2.45044, 1.5708, 0.637424
2.45044, 1.63363, 0.636166
2.45044, 1.69646, 0.632398
2.45044, 1.75929, 0.626133
2.45044, 1.82212, 0.617398
2.45044, 1.88496, 0.606226
2.45044, 1.94779, 0.592662
2.45044, 2.01062, 0.576758
2.45044, 2.07345, 0.558579
2.45044, 2.13628, 0.538195
2.45044, 2.19911, 0.515687
2.45044, 2.26195, 0.491144
2.45044, 2.32478, 0.464662
2.45044, 2.38761, 0.436347
2.45044, 2.45044, 0.406309
2.45044, 2.51327, 0.374668
2.45044, 2.57611, 0.341549
2.45044, 2.63894, 0.307081
2.45044, 2.70177, 0.271402
2.45044, 2.7646, 0.234651
2.45044, 2.82743, 0.196975
2.45044, 2.89027, 0.158521
2.45044, 2.9531, 0.119441
2.45044, 3.01593, 0.0798904
2.45044, 3.07876, 0.0400242
2.45044, 3.14159, -1.62038e-15
2.45044, 3.20442, -0.0400242
2.45044, 3.26726, -0.0798904
2.45044, 3.33009, -0.119441
2.45044, 3.39292, -0.158521
2.45044, 3.45575, -0.196975
2.45044, 3.51858, -0.234651
2.45044, 3.58142, -0.271402
2.45044, 3.64425, -0.307081
2.45044, 3.70708, -0.341549
2.45044, 3.76991, -0.374668
2.45044, 3.83274, -0.406309
2.45044, 3.89557, -0.436347
2.45044, 3.95841, -0.464662
2.45044, 4.02124, -0.491144
2.45044, 4.08407, -0.515687
2.45044, 4.1469, -0.538195
2.45044, 4.20973, -0.558579
2.45044, 4.27257, -0.576758
2.45044, 4.3354, -0.592662
2.45044, 4.39823, -0.606226
2.45044, 4.46106, -0.617398
2.45044, 4.52389, -0.626133
2.45044, 4.58673, -0.632398
2.45044, 4.64956, -0.636166
2.45044, 4.71239, -0.637424
2.45044, 4.77522, -0.636166
2.45044, 4.83805, -0.632398
2.45044, 4.90088, -0.626133
2.45044, 4.96372, -0.617398
2.45044, 5.02655, -0.606226
2.45044, 5.08938, -0.592662
2.45044, 5.15221, -0.576758
2.45044, 5.21504, -0.558579
2.45044, 5.27788, -0.538195
2.45044, 5.34071, -0.515687
2.45044, 5.40354, -0.491144
2.45044, 5.46637, -0.464662
2.45044, 5.5292, -0.436347
2.45044, 5.59203, -0.406309
2.45044, 5.65487, -0.374668
2.45044, 5.7177, -0.341549
2.45044, 5.78053, -0.307081
2.45044, 5.84336, -0.271402
2.45044, 5.90619, -0.234651
2.45044, 5.96903, -0.196975
2.45044, 6.03186, -0.158521
2.45044, 6.09469, -0.119441
2.45044, 6.15752, -0.0798904
2.45044, 6.22035, -0.0400242
2.51327, 0, 0
2.51327, 0.0628319, 0.0369073
2.51327, 0.125664, 0.073669
2.51327, 0.188496, 0.11014
2.51327, 0.251327, 0.146176
2.51327, 0.314159, 0.181636
2.51327, 0.376991, 0.216378
2.51327, 0.439823, 0.250267
2.51327, 0.502655, 0.283168
2.51327, 0.565487, 0.314951
2.51327, 0.628319, 0.345492
2.51327, 0.69115, 0.374668
2.51327, 0.753982, 0.402367
2.51327, 0.816814, 0.428477
2.51327, 0.879646, 0.452896
2.51327, 0.942478, 0.475528
2.51327, 1.00531, 0.496284
2.51327, 1.06814, 0.51508
2.51327, 1.13097, 0.531844
2.51327, 1.19381, 0.546509
2.51327, 1.25664, 0.559017
2.51327, 1.31947, 0.569319
2.51327, 1.3823, 0.577374
2.51327, 1.44513, 0.58315
2.51327, 1.50796, 0.586625
2.51327, 1.5708, 0.587785
2.51327, 1.63363, 0.586625
2.51327, 1.69646, 0.58315
2.51327, 1.75929, 0.577374
2.51327, 1.82212, 0.569319
2.51327, 1.88496, 0.559017
2.51327, 1.94779, 0.546509
2.51327, 2.01062, 0.531844
2.51327, 2.07345, 0.51508
2.51327, 2.13628, 0.496284
2.51327, 2.19911, 0.475528
2.51327, 2.26195, 0.452896
2.51327, 2.32478, 0.428477
2.51327, 2.38761, 0.402367
2.51327, 2.45044, 0.374668
2.51327, 2.51327, 0.345492
2.51327, 2.57611, 0.314951
2.51327, 2.63894, 0.283168
2.51327, 2.70177, 0.250267
2.51327, 2.7646, 0.216378
2.51327, 2.82743, 0.181636
2.51327, 2.89027, 0.146176
2.51327, 2.9531, 0.11014
2.51327, 3.01593, 0.073669
2.51327, 3.07876, 0.0369073
2.51327, 3.14159, -1.49419e-15
2.51327, 3.20442, -0.0369073
2.51327, 3.26726, -0.073669
2.51327, 3.33009, -0.11014
2.51327, 3.39292, -0.146176
2.51327, 3.45575, -0.181636
2.51327, 3.51858, -0.216378
2.51327, 3.58142, -0.250267
2.51327, 3.64425, -0.283168
2.51327, 3.70708, -0.314951
2.51327, 3.76991, -0.345492
2.51327, 3.83274, -0.374668
2.51327, 3.89557, -0.402367
2.51327, 3.95841, -0.428477
2.51327, 4.02124, -0.452896
2.51327, 4.08407, -0.475528
2.51327, 4.1469, -0.496284
2.51327, 4.20973, -0.51508
2.51327, 4.27257, -0.531844
2.51327, 4.3354, -0.546509
2.51327, 4.39823, -0.559017
2.51327, 4.46106, -0.569319
2.51327, 4.52389, -0.577374
2.51327, 4.58673, -0.58315
2.51327, 4.64956, -0.586625
2.51327, 4.71239, -0.587785
2.51327, 4.77522, -0.586625
2.51327, 4.83805, -0.58315
2.51327, 4.90088, -0.577374
2.51327, 4.96372, -0.569319
2.51327, 5.02655, -0.559017
2.51327, 5.08938, -0.546509
2.51327, 5.15221, -0.531844
2.51327, 5.21504, -0.51508
2.51327, 5.27788, -0.496284
2.51327, 5.34071, -0.475528
2.51327, 5.40354, -0.452896
2.51327, 5.46637, -0.428477
2.51327, 5.5292, -0.402367
2.51327, 5.59203, -0.374668
2.51327, 5.65487, -0.345492
2.51327, 5.7177, -0.314951
2.51327, 5.78053, -0.283168
